region,subregion,date,distribution_name,information,scale,inequality,shape,aic,bic,meanlog,sdlog,log-likelihood
Brazil,State,2021-06-15,weibull,cum_cases,686854.504429359,NA,1.14297636850027,779.897919475871,782.48959320788,NA,NA,NA
Brazil,State,2021-07-01,burr,cum_cases,859516.031246091,15.838221763258,0.159004960517134,780.815269975155,784.702780573168,NA,NA,NA
Brazil,State,2021-07-01,burr,cum_deaths,22015.5418359088,18.5575593282922,0.119993146510546,589.545652494572,593.433163092585,NA,NA,NA
Brazil,State,2021-07-01,gamma,cum_cases,689953.222222221,NA,1.4360794458137,782.047368866506,784.639042598514,NA,NA,NA
Brazil,State,2021-07-01,gamma,cum_deaths,19267.2592592593,NA,1.07158769323743,590.692071992672,593.283745724681,NA,NA,NA
Brazil,State,2021-07-01,lognormal,cum_cases,NA,NA,NA,777.830194045816,827.830194045816,13.057442875764,0.863991689903962,386.915097022908
Brazil,State,2021-07-01,lognormal,cum_deaths,NA,NA,NA,585.883022976376,635.883022976376,9.33177459711765,1.02521187741557,290.941511488188
Brazil,State,2021-07-01,weibull,cum_cases,726912.513628905,NA,1.13294180498677,783.22556195962,785.817235691629,NA,NA,NA
Brazil,State,2021-07-15,burr,cum_cases,886639.7036664,15.9383698014994,0.157455171132227,782.664115868383,786.551626466396,NA,NA,NA
Brazil,State,2021-07-15,burr,cum_deaths,22743.0970323572,18.9950773732632,0.116830766185888,591.359539735423,595.247050333436,NA,NA,NA
Brazil,State,2021-07-15,gamma,cum_cases,713677.92592593,NA,1.41950461352094,783.987161676281,786.578835408289,NA,NA,NA
Brazil,State,2021-07-15,gamma,cum_deaths,19967.6296296296,NA,1.06170717614508,592.640078658171,595.231752390179,NA,NA,NA
Brazil,State,2021-07-15,lognormal,cum_cases,NA,NA,NA,779.704323692298,829.704323692298,13.0863072178403,0.869052752873225,387.852161846149
Brazil,State,2021-07-15,lognormal,cum_deaths,NA,NA,NA,587.737460835054,637.737460835054,9.36194206285979,1.02950092596284,291.868730417527
Brazil,State,2021-07-15,weibull,cum_cases,750199.54900916,NA,1.12540622400746,785.127977175766,787.719650907775,NA,NA,NA
Brazil,State,2021-08-01,burr,cum_cases,912403.350024787,16.2824476702166,0.152768953574609,784.584866310538,788.472376908551,NA,NA,NA
Brazil,State,2021-08-01,burr,cum_deaths,23355.9603927694,19.9298100052734,0.110463094275001,592.98833985867,596.875850456683,NA,NA,NA
Brazil,State,2021-08-01,gamma,cum_cases,738501.259259262,NA,1.39802992737079,785.978949287365,788.570623019374,NA,NA,NA
Brazil,State,2021-08-01,gamma,cum_deaths,20624.7037037037,NA,1.05115380848572,594.406842889751,596.99851662176,NA,NA,NA
Brazil,State,2021-08-01,lognormal,cum_cases,NA,NA,NA,781.654137218106,831.654137218106,13.1139092768981,0.876478864667159,388.827068609053
Brazil,State,2021-08-01,lognormal,cum_deaths,NA,NA,NA,589.406502422333,639.406502422333,9.38827948343743,1.03421715427588,292.703251211167
Brazil,State,2021-08-01,weibull,cum_cases,774176.171673499,NA,1.11683869470519,787.059458799597,789.651132531606,NA,NA,NA
Brazil,State,2021-08-15,burr,cum_cases,928560.207379342,16.4788687110621,0.150038456010975,785.815718880346,789.70322947836,NA,NA,NA
Brazil,State,2021-08-15,burr,cum_deaths,23734.4437926238,21.0716542551346,0.103495278599651,594.111792913724,597.999303511737,NA,NA,NA
Brazil,State,2021-08-15,gamma,cum_cases,754270.37037037,NA,1.38512304007838,787.205871348755,789.797545080763,NA,NA,NA
Brazil,State,2021-08-15,gamma,cum_deaths,21082.1481481481,NA,1.04581022895014,595.599582420866,598.191256152874,NA,NA,NA
Brazil,State,2021-08-15,lognormal,cum_cases,NA,NA,NA,782.880350656011,832.880350656011,13.130967046321,0.88144188810107,389.440175328006
Brazil,State,2021-08-15,lognormal,cum_deaths,NA,NA,NA,590.552107669411,640.552107669411,9.40710496846393,1.03668790188028,293.276053834706
Brazil,State,2021-08-15,weibull,cum_cases,789372.263946421,NA,1.1116938105068,788.249150009734,790.840823741743,NA,NA,NA
Brazil,State,2021-09-01,burr,cum_cases,944859.446357108,16.7309752887123,0.146677424493859,787.104649132918,790.992159730931,NA,NA,NA
Brazil,State,2021-09-01,burr,cum_deaths,24051.728600243,22.6985812129908,0.094899387927741,595.194633018882,599.082143616895,NA,NA,NA
Brazil,State,2021-09-01,gamma,cum_cases,770658.111111112,NA,1.3733224542708,788.444176687899,791.035850419908,NA,NA,NA
Brazil,State,2021-09-01,gamma,cum_deaths,21526.7037037037,NA,1.0383059711215,596.736478456874,599.328152188882,NA,NA,NA
Brazil,State,2021-09-01,lognormal,cum_cases,NA,NA,NA,784.152940152616,834.152940152616,13.1486707053304,0.886624705414401,390.076470076308
Brazil,State,2021-09-01,lognormal,cum_deaths,NA,NA,NA,591.653648706943,641.653648706943,9.4235485224416191,1.04079695314829,293.826824353472
Brazil,State,2021-09-01,weibull,cum_cases,805358.827833413,NA,1.10746503690461,789.44923745053,792.040911182539,NA,NA,NA
Brazil,State,2021-09-15,burr,cum_cases,952897.217829203,16.9144747916844,0.144380726183718,787.78183796414,791.669348562153,NA,NA,NA
Brazil,State,2021-09-15,burr,cum_deaths,24125.9255021503,25.5394681311523,0.0829487629294424,595.823026279492,599.710536877505,NA,NA,NA
Brazil,State,2021-09-15,gamma,cum_cases,779100.48148148,NA,1.3688886260037,789.061427307409,791.653101039417,NA,NA,NA
Brazil,State,2021-09-15,gamma,cum_deaths,21801.3333333333,NA,1.03404675579353,597.425999216443,600.017672948451,NA,NA,NA
Brazil,State,2021-09-15,lognormal,cum_cases,NA,NA,NA,784.816943900678,834.816943900678,13.158122229758,0.889150681547101,390.408471950339
Brazil,State,2021-09-15,lognormal,cum_deaths,NA,NA,NA,592.32232889705,642.32232889705,9.4336836295144,1.04314129032401,294.161164448525
Brazil,State,2021-09-15,weibull,cum_cases,813875.70393159,NA,1.10659925176961,790.047514084121,792.63918781613,NA,NA,NA
Brazil,State,2021-10-01,burr,cum_cases,965550.469351086,17.3466801169625,0.139125242421276,789.047462303274,792.934972901287,NA,NA,NA
Brazil,State,2021-10-01,burr,cum_deaths,24440.7016750827,26.0289474507124,0.0812814502817365,596.512114192741,600.399624790754,NA,NA,NA
Brazil,State,2021-10-01,gamma,cum_cases,794339.370370372,NA,1.35358365283846,790.206111196994,792.797784929003,NA,NA,NA
Brazil,State,2021-10-01,gamma,cum_deaths,22121.4444444444,NA,1.02782907690546,598.219389984949,600.811063716958,NA,NA,NA
Brazil,State,2021-10-01,lognormal,cum_cases,NA,NA,NA,786.056587165502,836.056587165502,13.1724353986633,0.896870295834009,391.028293582751
Brazil,State,2021-10-01,lognormal,cum_deaths,NA,NA,NA,593.048883170618,643.048883170618,9.44450680909488,1.04588834374418,294.524441585309
Brazil,State,2021-10-01,weibull,cum_cases,828473.223336209,NA,1.10217781928848,791.134196731446,793.725870463455,NA,NA,NA
Brazil,State,2021-11-01,burr,cum_cases,980061.54521456,17.4146283003088,0.137863604923954,790.166747903777,794.05425850179,NA,NA,NA
Brazil,State,2021-11-01,burr,cum_deaths,24716.6453505727,28.3954050744167,0.0736821313858587,597.442705484607,601.33021608262,NA,NA,NA
Brazil,State,2021-11-01,gamma,cum_cases,807996.629629627,NA,1.34978106957278,791.15088594587,793.742559677879,NA,NA,NA
Brazil,State,2021-11-01,gamma,cum_deaths,22516.2222222222,NA,1.02267335840588,599.178866033653,601.770539765662,NA,NA,NA
Brazil,State,2021-11-01,lognormal,cum_cases,NA,NA,NA,787.133514326271,837.133514326271,13.1882061209708,0.90061926016471,391.566757163136
Brazil,State,2021-11-01,lognormal,cum_deaths,NA,NA,NA,594.029035861722,644.029035861722,9.45904670173078,1.04967307401014,295.014517930861
Brazil,State,2021-11-01,weibull,cum_cases,842716.307684407,NA,1.1025035230788,792.053981145716,794.645654877724,NA,NA,NA
Brazil,State,2021-11-15,burr,cum_cases,986537.370914554,17.3488074392208,0.138284626770186,790.605276630767,794.49278722878,NA,NA,NA
Brazil,State,2021-11-15,burr,cum_deaths,24591.6210042791,34.2933357123638,0.0598536426743646,597.601948362603,601.489458960616,NA,NA,NA
Brazil,State,2021-11-15,gamma,cum_cases,813385.111111114,NA,1.34993716911238,791.50882077373,794.100494505738,NA,NA,NA
Brazil,State,2021-11-15,gamma,cum_deaths,22643.2592592593,NA,1.02080573740154,599.484028297702,602.075702029711,NA,NA,NA
Brazil,State,2021-11-15,lognormal,cum_cases,NA,NA,NA,787.548804551115,837.548804551115,13.1949068435227,0.901510903107082,391.774402275557
Brazil,State,2021-11-15,lognormal,cum_deaths,NA,NA,NA,594.333564910712,644.333564910712,9.46352190782928,1.05089467657804,295.166782455356
Brazil,State,2021-11-15,weibull,cum_cases,848517.142412643,NA,1.10322146419155,792.407094448192,794.9987681802,NA,NA,NA
Brazil,State,2021-12-01,burr,cum_cases,993379.594409682,17.2737591515983,0.138859334933481,791.032185214028,794.919695812041,NA,NA,NA
Brazil,State,2021-12-01,burr,cum_deaths,24828.8932611403,31.8478727738317,0.0648911967948865,597.98637835574,601.873888953753,NA,NA,NA
Brazil,State,2021-12-01,gamma,cum_cases,818853.111111113,NA,1.35059753581779,791.866421598339,794.458095330348,NA,NA,NA
Brazil,State,2021-12-01,gamma,cum_deaths,22777.8148148149,NA,1.02022140624016,599.804368232228,602.396041964237,NA,NA,NA
Brazil,State,2021-12-01,lognormal,cum_cases,NA,NA,NA,787.959839060667,837.959839060667,13.2018287609385,0.902134336472901,391.979919530334
Brazil,State,2021-12-01,lognormal,cum_deaths,NA,NA,NA,594.650779747298,644.650779747298,9.46908651621106,1.0512205570106,295.325389873649
Brazil,State,2021-12-01,weibull,cum_cases,854453.384429294,NA,1.10411125182273,792.761556120969,795.353229852978,NA,NA,NA
Brazil,State,2021-12-15,burr,cum_cases,998110.908243946,17.2044987075219,0.139503191272608,791.285302885474,795.172813483487,NA,NA,NA
Brazil,State,2021-12-15,burr,cum_deaths,24989.8683373918,30.2720278718241,0.0686173463242565,598.223292038431,602.110802636444,NA,NA,NA
Brazil,State,2021-12-15,gamma,cum_cases,822307.037037037,NA,1.35239240968575,792.082279872128,794.673953604136,NA,NA,NA
Brazil,State,2021-12-15,gamma,cum_deaths,22862.8888888889,NA,1.01983343894095,600.00593916722,602.597612899228,NA,NA,NA
Brazil,State,2021-12-15,lognormal,cum_cases,NA,NA,NA,788.205821851658,838.205821851658,13.2066393859291,0.901902452525373,392.102910925829
Brazil,State,2021-12-15,lognormal,cum_deaths,NA,NA,NA,594.848528267818,644.848528267818,9.47257645595889,1.05140322842837,295.424264133909
Brazil,State,2021-12-15,weibull,cum_cases,858353.24694798,NA,1.10517956517471,792.979723862173,795.571397594182,NA,NA,NA
Brazil,State,2022-01-01,burr,cum_cases,1002300.41799183,17.1890594326404,0.139608242623987,791.53010111742,795.417611715433,NA,NA,NA
Brazil,State,2022-01-01,burr,cum_deaths,25141.1328116145,28.763859098888,0.0726088590997104,598.423514030286,602.311024628299,NA,NA,NA
Brazil,State,2022-01-01,gamma,cum_cases,825636.259259261,NA,1.35401131448559,792.290129111637,794.881802843646,NA,NA,NA
Brazil,State,2022-01-01,gamma,cum_deaths,22930.0370370371,NA,1.02064047267474,600.163759844044,602.755433576052,NA,NA,NA
Brazil,State,2022-01-01,lognormal,cum_cases,NA,NA,NA,788.444635915851,838.444635915851,13.2112226467018,0.901759293030609,392.222317957926
Brazil,State,2022-01-01,lognormal,cum_deaths,NA,NA,NA,595.014765403818,645.014765403818,9.47600600208305,1.05103270030636,295.507382701909
Brazil,State,2022-01-01,weibull,cum_cases,862121.351077662,NA,1.10628105323952,793.188841223985,795.780514955994,NA,NA,NA
Brazil,State,2022-01-15,burr,cum_cases,1027495.63196257,17.6602570744007,0.134406468789586,793.35898155499,797.246492153003,NA,NA,NA
Brazil,State,2022-01-15,burr,cum_deaths,25388.8370881027,25.9268958072209,0.0815423580418832,598.652346424224,602.539857022237,NA,NA,NA
Brazil,State,2022-01-15,gamma,cum_cases,851073.925929786,NA,1.3429008954227,793.999249560522,796.590923292531,NA,NA,NA
Brazil,State,2022-01-15,gamma,cum_deaths,22999.3333333334,NA,1.02110711888936,600.326381494936,602.918055226944,NA,NA,NA
Brazil,State,2022-01-15,lognormal,cum_cases,NA,NA,NA,790.266948958758,840.266948958758,13.2378206487974,0.908227730464243,393.133474479379
Brazil,State,2022-01-15,lognormal,cum_deaths,NA,NA,NA,595.189691190769,645.189691190769,9.4793114683555,1.05096245620366,295.594845595384
Brazil,State,2022-01-15,weibull,cum_cases,888036.561019876,NA,1.10464717917883,794.846096755934,797.437770487942,NA,NA,NA
Brazil,State,2022-02-01,burr,cum_cases,1123374.09834652,21.1151636736577,0.107900736299497,799.528994568809,803.416505166822,NA,NA,NA
Brazil,State,2022-02-01,burr,cum_deaths,25685.2449438128,25.8578858989987,0.0818117705471589,599.248851113184,603.136361711197,NA,NA,NA
Brazil,State,2022-02-01,gamma,cum_cases,949544.407408278,NA,1.33438897090413,799.964683983301,802.55635771531,NA,NA,NA
Brazil,State,2022-02-01,gamma,cum_deaths,23264.2962962963,NA,1.02029030667293,600.945493427426,603.537167159435,NA,NA,NA
Brazil,State,2022-02-01,lognormal,cum_cases,NA,NA,NA,796.526642242559,846.526642242559,13.3443862817913,0.916763000497765,396.263321121279
Brazil,State,2022-02-01,lognormal,cum_deaths,NA,NA,NA,595.78785418017,645.78785418017,9.49026249644145,1.05109525430298,295.893927090085
Brazil,State,2022-02-01,weibull,cum_cases,992026.248576339,NA,1.10983979107208,800.724184247404,803.315857979413,NA,NA,NA
Brazil,State,2022-02-15,burr,cum_cases,1206037.90490221,21.8611586607769,0.102959221844959,803.931731998997,807.81924259701,NA,NA,NA
Brazil,State,2022-02-15,burr,cum_deaths,26177.8637230482,25.6325892713373,0.0826594954628138,600.210246444072,604.097757042085,NA,NA,NA
Brazil,State,2022-02-15,gamma,cum_cases,1025147.44444493,NA,1.32907157936452,804.134598148826,806.726271880835,NA,NA,NA
Brazil,State,2022-02-15,gamma,cum_deaths,23698.074074074,NA,1.01907133099397,601.943887225409,604.535560957418,NA,NA,NA
Brazil,State,2022-02-15,lognormal,cum_cases,NA,NA,NA,800.868188123289,850.868188123289,13.4191522929697,0.921941041791576,398.434094061644
Brazil,State,2022-02-15,lognormal,cum_deaths,NA,NA,NA,596.74463112084,646.74463112084,9.50798266816048,1.05109226811736,296.37231556042
Brazil,State,2022-02-15,weibull,cum_cases,1071357.42987425,NA,1.11161177104749,804.851481219606,807.443154951615,NA,NA,NA
Brazil,State,2022-03-01,burr,cum_cases,1242075.04736398,24.1822604671242,0.0912318711298948,806.191741471291,810.079252069304,NA,NA,NA
Brazil,State,2022-03-01,burr,cum_deaths,26682.1134973832,24.259553007392,0.0879924141793411,601.038568389294,604.926078987307,NA,NA,NA
Brazil,State,2022-03-01,gamma,cum_cases,1067222.44444491,NA,1.32076202496024,806.35771819608,808.949391928089,NA,NA,NA
Brazil,State,2022-03-01,gamma,cum_deaths,24062.7407407407,NA,1.01688274549459,602.769830334268,605.361504066276,NA,NA,NA
Brazil,State,2022-03-01,lognormal,cum_cases,NA,NA,NA,803.103236213492,853.103236213492,13.4564647067341,0.925709752099846,399.551618106746
Brazil,State,2022-03-01,lognormal,cum_deaths,NA,NA,NA,597.554443702467,647.554443702467,9.52189538595483,1.05223230689905,296.777221851233
Brazil,State,2022-03-01,weibull,cum_cases,1114211.12314059,NA,1.10864767610969,807.050284903995,809.641958636003,NA,NA,NA
Brazil,State,2022-03-15,burr,cum_cases,1263114.32103258,25.0629917952096,0.0873257255430724,807.438266349135,811.325776947148,NA,NA,NA
Brazil,State,2022-03-15,burr,cum_deaths,26564.1117487804,29.4995684577081,0.070617503229849,601.44067249755,605.328183095563,NA,NA,NA
Brazil,State,2022-03-15,gamma,cum_cases,1090272.07407459,NA,1.31110148921226,807.570178020824,810.161851752833,NA,NA,NA
Brazil,State,2022-03-15,gamma,cum_deaths,24281.9999999999,NA,1.01543231487721,603.260437291349,605.852111023357,NA,NA,NA
Brazil,State,2022-03-15,lognormal,cum_cases,NA,NA,NA,804.336928652061,854.336928652061,13.4743968862188,0.9302686051132,400.16846432603
Brazil,State,2022-03-15,lognormal,cum_deaths,NA,NA,NA,598.046254324517,648.046254324517,9.53006339540889,1.05322407296726,297.023127162259
Brazil,State,2022-03-15,weibull,cum_cases,1136762.99757389,NA,1.10466364347161,808.238088286448,810.829762018457,NA,NA,NA
Brazil,State,2022-04-01,burr,cum_cases,1273430.68365776,27.9467731572474,0.0769200615356836,808.513010987289,812.400521585302,NA,NA,NA
Brazil,State,2022-04-01,burr,cum_deaths,27073.7734397757,24.4274210851595,0.0872601951851205,601.886418868858,605.773929466871,NA,NA,NA
Brazil,State,2022-04-01,gamma,cum_cases,1110191.2962969,NA,1.30044843356066,808.61144556599,811.203119297998,NA,NA,NA
Brazil,State,2022-04-01,gamma,cum_deaths,24444.5185185186,NA,1.01301763638535,603.621813098449,606.213486830458,NA,NA,NA
Brazil,State,2022-04-01,lognormal,cum_cases,NA,NA,NA,805.398781111523,855.398781111523,13.4886519383175,0.935315736976332,400.699390555762
Brazil,State,2022-04-01,lognormal,cum_deaths,NA,NA,NA,598.402671988544,648.402671988544,9.53522167323664,1.05473951910012,297.201335994272
Brazil,State,2022-04-01,weibull,cum_cases,1155709.85236891,NA,1.0999584595524,809.254111078455,811.845784810464,NA,NA,NA
Brazil,State,2022-04-15,burr,cum_cases,1291624.53803534,25.6781681973612,0.0845879409921698,809.039929716551,812.927440314564,NA,NA,NA
Brazil,State,2022-04-15,burr,cum_deaths,26470.3958509216,37.8487339602583,0.0537724973477822,601.722502477594,605.610013075607,NA,NA,NA
Brazil,State,2022-04-15,gamma,cum_cases,1120270.44444512,NA,1.29379410879143,809.138644442824,811.730318174832,NA,NA,NA
Brazil,State,2022-04-15,gamma,cum_deaths,24515.0740740741,NA,1.01237451840452,603.777728411975,606.369402143983,NA,NA,NA
Brazil,State,2022-04-15,lognormal,cum_cases,NA,NA,NA,805.91876424128,855.91876424128,13.4952481122512,0.938154847523045,400.95938212064
Brazil,State,2022-04-15,lognormal,cum_deaths,NA,NA,NA,598.566470853346,648.566470853346,9.53770067676129,1.05532603283569,297.283235426673
Brazil,State,2022-04-15,weibull,cum_cases,1164983.00138704,NA,1.09684765516024,809.766645038354,812.358318770363,NA,NA,NA
Brazil,State,2022-05-01,burr,cum_cases,1276356.11985,34.4625618008973,0.0608949551667905,809.330267673823,813.217778271836,NA,NA,NA
Brazil,State,2022-05-01,burr,cum_deaths,26453.0447762572,40.7171057085725,0.0497139409956641,601.752471222982,605.639981820995,NA,NA,NA
Brazil,State,2022-05-01,gamma,cum_cases,1127944.40740815,NA,1.28856833950825,809.537726286942,812.12940001895,NA,NA,NA
Brazil,State,2022-05-01,gamma,cum_deaths,24574.5555555556,NA,1.01148501051773,603.908951288291,606.5006250203,NA,NA,NA
Brazil,State,2022-05-01,lognormal,cum_cases,NA,NA,NA,806.303467443758,856.303467443758,13.5001384320386,0.94025298828374,401.151733721879
Brazil,State,2022-05-01,lognormal,cum_deaths,NA,NA,NA,598.695712097655,648.695712097655,9.53956674575521,1.05588331298282,297.347856048828
Brazil,State,2022-05-01,weibull,cum_cases,1171968.16735866,NA,1.09433864293844,810.154585943751,812.746259675759,NA,NA,NA
Brazil,State,2022-05-15,burr,cum_cases,1299774.77906227,28.2145141381868,0.0759281654182161,809.821116895921,813.708627493934,NA,NA,NA
Brazil,State,2022-05-15,burr,cum_deaths,26455.9058337443,42.8065491347529,0.0471270448210189,601.787374863961,605.674885461974,NA,NA,NA
Brazil,State,2022-05-15,gamma,cum_cases,1136607.03703785,NA,1.28088243434931,809.99511340622,812.586787138229,NA,NA,NA
Brazil,State,2022-05-15,gamma,cum_deaths,24626.5925925925,NA,1.01042495993324,604.023571254813,606.615244986822,NA,NA,NA
