region,subregion,date,tfs_coefficient_value,tfs_exponent_value,tfs_coefficient_sd,tfs_exponent_sd,tfs_coefficient_r2,tfs_exponent_r2,information,window_flag,length
Brazil,State,2021-01-05,8.35336473528355,1.20747287773859,0.0318072730627882,0.00282181197621035,0.999514174462419,0.999514174462419,deaths,fixed,90
Brazil,State,2021-01-06,8.36966674039446,1.20604016932621,0.0303010401816539,0.0026870518022222,0.999558402391307,0.999558402391307,deaths,fixed,90
Brazil,State,2021-01-07,8.38339660028537,1.20483608583913,0.0290347868933241,0.00257368500827583,0.999594053760037,0.999594053760037,deaths,fixed,90
Brazil,State,2021-01-08,8.39441332097785,1.20387290742502,0.0280715401888799,0.00248726806874745,0.999620240230812,0.999620240230812,deaths,fixed,90
Brazil,State,2021-01-09,8.40264691113232,1.2031566257032,0.0274621013188754,0.00243226587437653,0.999636411756044,0.999636411756044,deaths,fixed,90
Brazil,State,2021-01-10,8.40824778931538,1.20267370524268,0.0272162425749967,0.00240950412331021,0.999642896088947,0.999642896088947,deaths,fixed,90
Brazil,State,2021-01-11,8.41140553361414,1.20240718473372,0.0273230521697646,0.00241797724593125,0.999640221652355,0.999640221652355,deaths,fixed,90
Brazil,State,2021-01-12,8.41210400074378,1.20235836099892,0.0277897122288987,0.00245828240299615,0.999628101734797,0.999628101734797,deaths,fixed,90
Brazil,State,2021-01-13,8.4101403538619,1.20254497881792,0.0286346312198171,0.00253200903306842,0.999605591263666,0.999605591263666,deaths,fixed,90
Brazil,State,2021-01-14,8.40529840606399,1.20298590762177,0.0298571058906541,0.00263905528440926,0.999571865794223,0.999571865794223,deaths,fixed,90
Brazil,State,2021-01-15,8.39744393179004,1.20369278085196,0.0314311898512007,0.00277708959292328,0.999526486043976,0.999526486043976,deaths,fixed,90
Brazil,State,2021-01-16,8.38657137278012,1.20466588318781,0.0333103683041165,0.00294196790659205,0.999469479484662,0.999469479484662,deaths,fixed,90
Brazil,State,2021-01-17,8.37285134149868,1.20588992839774,0.0354264574357981,0.00312764001581419,0.999401659694254,0.999401659694254,deaths,fixed,90
Brazil,State,2021-01-18,8.35643197796748,1.20735161075439,0.037717991036926,0.00332865830774078,0.999323968065768,0.999323968065768,deaths,fixed,90
Brazil,State,2021-01-19,8.33718505129957,1.20906204135694,0.0401616077023988,0.00354294531997391,0.999236357729177,0.999236357729177,deaths,fixed,90
Brazil,State,2021-01-20,8.31497011150776,1.21103343434697,0.0427439450075517,0.00376930864536708,0.999138556378453,0.999138556378453,deaths,fixed,90
Brazil,State,2021-01-21,8.28968792926249,1.21327435892943,0.0454505573387068,0.0040064623300872,0.99903044417861,0.99903044417861,deaths,fixed,90
Brazil,State,2021-01-22,8.26127751291313,1.21578996037025,0.0482563893082042,0.00425218762902011,0.9989125101992,0.9989125101992,deaths,fixed,90
Brazil,State,2021-01-23,8.22973942783474,1.21857999549966,0.0511434026570442,0.00450488726467672,0.998785152260634,0.998785152260634,deaths,fixed,90
Brazil,State,2021-01-24,8.19525895258088,1.22162792305966,0.0540766878086999,0.00476148090943825,0.998649764868285,0.998649764868285,deaths,fixed,90
Brazil,State,2021-01-25,8.15797505262374,1.22492130074294,0.0570304547937451,0.00501969554915952,0.998507618795524,0.998507618795524,deaths,fixed,90
Brazil,State,2021-01-26,8.11784059286529,1.22846409090328,0.0599969241006343,0.00527884618498937,0.99835929706011906,0.99835929706011906,deaths,fixed,90
Brazil,State,2021-01-27,8.07478162554176,1.23226263205239,0.062975591392617,0.00553888863723604,0.998205065994231,0.998205065994231,deaths,fixed,90
Brazil,State,2021-01-28,8.02868927614231,1.23632632726848,0.0659676427642695,0.00579992737586325,0.998045124695973,0.998045124695973,deaths,fixed,90
Brazil,State,2021-01-29,7.97952933949999,1.24065796067623,0.0689581203460066,0.00606064787864342,0.997880650509174,0.997880650509174,deaths,fixed,90
Brazil,State,2021-01-30,7.92735713466123,1.24525250639241,0.0719442052568117,0.00632080387345316,0.997712163132524,0.997712163132524,deaths,fixed,90
Brazil,State,2021-01-31,7.87240353398353,1.25008947260826,0.0749028371449646,0.00657837175932455,0.997541469526628,0.997541469526628,deaths,fixed,90
Brazil,State,2021-02-01,7.8149022414815,1.25514815966377,0.0778183990260114,0.00683198424852753,0.997370034520425,0.997370034520425,deaths,fixed,90
Brazil,State,2021-02-02,7.75490201250845,1.2604241766316,0.0806986067853632,0.00708232361211433,0.997197862579423,0.997197862579423,deaths,fixed,90
Brazil,State,2021-02-03,7.69234936376127,1.26592204802226,0.0835378653885688,0.0073289034284211,0.997025866199536,0.997025866199536,deaths,fixed,90
Brazil,State,2021-02-04,7.62718402732607,1.2716468979748,0.086332776805725,0.00757143055842489,0.996854825565071,0.996854825565071,deaths,fixed,90
Brazil,State,2021-02-05,7.55947582534283,1.27759248659428,0.0890891320847187,0.00781041767859083,0.996684785327981,0.996684785327981,deaths,fixed,90
Brazil,State,2021-02-06,7.48938396326902,1.28374472005752,0.0918030130206446,0.00804552581281492,0.996516418388682,0.996516418388682,deaths,fixed,90
Brazil,State,2021-02-07,7.41718280628524,1.29007939179939,0.0944574291267689,0.00827527123639223,0.996351333975103,0.996351333975103,deaths,fixed,90
Brazil,State,2021-02-08,7.34309469044299,1.29657690959847,0.0970472606337963,0.00849921178549747,0.996190280131082,0.996190280131082,deaths,fixed,90
Brazil,State,2021-02-09,7.2672055221959,1.30322971060832,0.0995897077188917,0.00871885976213208,0.996032281423259,0.996032281423259,deaths,fixed,90
Brazil,State,2021-02-10,7.18946860940608,1.31004179544695,0.102089943023273,0.00893467284479043,0.995877289476837,0.995877289476837,deaths,fixed,90
Brazil,State,2021-02-11,7.10970529923255,1.31702866079814,0.104541851453492,0.00914612063962493,0.995726208372927,0.995726208372927,deaths,fixed,90
Brazil,State,2021-02-12,7.02791152339976,1.32419054126824,0.106942227674609,0.00935292780158054,0.995579613917966,0.995579613917966,deaths,fixed,90
Brazil,State,2021-02-13,6.9440800793989,1.33152790257727,0.109275053373044,0.00955369922211361,0.995439134108614,0.995439134108614,deaths,fixed,90
Brazil,State,2021-02-14,6.85848427914578,1.33901673788708,0.111533508361564,0.00974784534745305,0.995305475078956,0.995305475078956,deaths,fixed,90
Brazil,State,2021-02-15,6.77136717471895,1.34663569483028,0.113707965930088,0.00993453222502353,0.995179566912004,0.995179566912004,deaths,fixed,90
Brazil,State,2021-02-16,6.68272950567196,1.35438460444087,0.115791606936361,0.0101131722592996,0.995062227914479,0.995062227914479,deaths,fixed,90
Brazil,State,2021-02-17,6.59252979482534,1.36226698332389,0.117777522198146,0.0102831707344529,0.994954284441648,0.994954284441648,deaths,fixed,90
Brazil,State,2021-02-18,6.50070944473139,1.37028787669974,0.119669771979791,0.0104448909702096,0.994855605691947,0.994855605691947,deaths,fixed,90
Brazil,State,2021-02-19,6.40728118385829,1.37844610534583,0.121472605953392,0.010598712221876,0.994765953955164,0.994765953955164,deaths,fixed,90
Brazil,State,2021-02-20,6.31237723744778,1.38673005800235,0.123186310591694,0.0107446674966245,0.994685311515268,0.994685311515268,deaths,fixed,90
Brazil,State,2021-02-21,6.21627947373389,1.39511507043117,0.12480575140957299,0.010882317049189,0.994613988718341,0.994613988718341,deaths,fixed,90
Brazil,State,2021-02-22,6.11918972662803,1.4035834738823,0.126325212363077,0.011011171030699,0.994552362702486,0.994552362702486,deaths,fixed,90
Brazil,State,2021-02-23,6.02108527438395,1.41213721760559,0.127750087404856,0.0111317082318896,0.994499975622149,0.994499975622149,deaths,fixed,90
Brazil,State,2021-02-24,5.92192979708865,1.42077944051061,0.129087643358933,0.011244569875775,0.994456193914069,0.994456193914069,deaths,fixed,90
Brazil,State,2021-02-25,5.82163835225481,1.42951751172524,0.130344669157004,0.011350354690187,0.994420439955194,0.994420439955194,deaths,fixed,90
Brazil,State,2021-02-26,5.72022753337866,1.43834994673111,0.131525356273066,0.0114494344517991,0.99439227515983,0.99439227515983,deaths,fixed,90
Brazil,State,2021-02-27,5.61774251920091,1.44727276705307,0.132631477754029,0.011541969972884,0.994371434217395,0.994371434217395,deaths,fixed,90
Brazil,State,2021-02-28,5.51442546274972,1.45626485389721,0.133662629749316,0.011627932416367,0.994357690499505,0.994357690499505,deaths,fixed,90
Brazil,State,2021-03-01,5.4104704841028,1.46530928285017,0.134617676296237,0.0117072293257417,0.994350899166221,0.994350899166221,deaths,fixed,90
Brazil,State,2021-03-02,5.30578205908922,1.47441437608857,0.135510065543266,0.0117810361737502,0.994349887424242,0.994349887424242,deaths,fixed,90
Brazil,State,2021-03-03,5.20024581424316,1.48359009377418,0.136355502919947,0.0118507230321646,0.994353327695492,0.994353327695492,deaths,fixed,90
Brazil,State,2021-03-04,5.09374150320266,1.49284687834393,0.137163880329457,0.0119171531475821,0.994360399515404,0.994360399515404,deaths,fixed,90
Brazil,State,2021-03-05,4.98619988427419,1.50219072793579,0.137944009703956,0.0119810948256875,0.994370354713305,0.994370354713305,deaths,fixed,90
Brazil,State,2021-03-06,4.87761657078134,1.51162198271881,0.138698402241412,0.0120427683492128,0.994382928740572,0.994382928740572,deaths,fixed,90
Brazil,State,2021-03-07,4.76816061875033,1.52112592440196,0.13942942476008,0.0121023811311122,0.994397763216097,0.994397763216097,deaths,fixed,90
Brazil,State,2021-03-08,4.65797400242161,1.53069019411358,0.140137990343312,0.0121600142067974,0.994414641148009,0.994414641148009,deaths,fixed,90
Brazil,State,2021-03-09,4.54691949635186,1.54032670149914,0.140835857886306,0.0122166892700164,0.99443267263364,0.99443267263364,deaths,fixed,90
Brazil,State,2021-03-10,4.43475895126022,1.55005612435886,0.141543480642093,0.0122741805677832,0.994450379398998,0.994450379398998,deaths,fixed,90
Brazil,State,2021-03-11,4.32132889836573,1.55989263005009,0.142276673579462,0.0123338580186202,0.994466642832348,0.994466642832348,deaths,fixed,90
Brazil,State,2021-03-12,4.20652044193558,1.56984564121112,0.143051380869558,0.0123971009757504,0.99448033676525,0.99448033676525,deaths,fixed,90
Brazil,State,2021-03-13,4.09026769478295,1.57992082280229,0.143876581896641,0.0124646837211535,0.994490874202763,0.994490874202763,deaths,fixed,90
Brazil,State,2021-03-14,3.97280840768541,1.59009749224739,0.144747513772491,0.0125361894431101,0.994498542715359,0.994498542715359,deaths,fixed,90
Brazil,State,2021-03-15,3.85426541471835,1.60036494207116,0.145660660598265,0.012611309863922,0.994503595339431,0.994503595339431,deaths,fixed,90
Brazil,State,2021-03-16,3.73432154140952,1.61075065456911,0.146643488150793,0.0126924184465867,0.994504227200608,0.994504227200608,deaths,fixed,90
Brazil,State,2021-03-17,3.61271485862382,1.6212772767347,0.147714416627861,0.0127811030618742,0.994499317500558,0.994499317500558,deaths,fixed,90
Brazil,State,2021-03-18,3.48915402521862,1.63196996199609,0.148886840689699,0.0128785149391287,0.994488156569293,0.994488156569293,deaths,fixed,90
Brazil,State,2021-03-19,3.36343950923282,1.64284590957912,0.150177848075636,0.0129861231214376,0.994469722266146,0.994469722266146,deaths,fixed,90
Brazil,State,2021-03-20,3.23549047345523,1.65391202314235,0.151598382910573,0.0131048637419021,0.994443385334907,0.994443385334907,deaths,fixed,90
Brazil,State,2021-03-21,3.10555342284816,1.66514682766638,0.15312916348746,0.0132330599175457,0.994410522566528,0.994410522566528,deaths,fixed,90
Brazil,State,2021-03-22,2.97375941278909,1.67653886530939,0.154758347198497,0.0133696795071572,0.994372005842167,0.994372005842167,deaths,fixed,90
Brazil,State,2021-03-23,2.83979479210511,1.68811519665186,0.156510841649197,0.0135168653193755,0.994326295077013,0.994326295077013,deaths,fixed,90
Brazil,State,2021-03-24,2.70355632803201,1.69988460268479,0.158379905575126,0.0136740252554116,0.994274018078035,0.994274018078035,deaths,fixed,90
Brazil,State,2021-03-25,2.5649254399747,1.71185722624102,0.160375252449247,0.0138419879649089,0.994214618468805,0.994214618468805,deaths,fixed,90
Brazil,State,2021-03-26,2.42366518462337,1.72405351154346,0.162543111825788,0.0140247313973921,0.994144993811642,0.994144993811642,deaths,fixed,90
Brazil,State,2021-03-27,2.27962516184496,1.73648641418839,0.164928037939616,0.0142260839582443,0.9940621190484,0.9940621190484,deaths,fixed,90
Brazil,State,2021-03-28,2.13308995978415,1.74913118643438,0.167504141298676,0.0144437954768963,0.99396773809573,0.99396773809573,deaths,fixed,90
Brazil,State,2021-03-29,1.9841999963833,1.76197555684955,0.170254718035225,0.0146764103653566,0.993862995217939,0.993862995217939,deaths,fixed,90
Brazil,State,2021-03-30,1.83260739037104,1.7750494464261,0.173204011907038,0.0149260033050904,0.993746376645369,0.993746376645369,deaths,fixed,90
Brazil,State,2021-03-31,1.67788777140576,1.78838933251855,0.176375281565261,0.0151945614992996,0.993616468748005,0.993616468748005,deaths,fixed,90
Brazil,State,2021-04-01,1.51975346910898,1.80201986234229,0.17978210667005,0.0154832360309919,0.993472450757901,0.993472450757901,deaths,fixed,90
Brazil,State,2021-04-02,1.35826469777148,1.8159356671167,0.183418495368658,0.0157914914426897,0.99331467936509,0.99331467936509,deaths,fixed,90
Brazil,State,2021-04-03,1.19374525930655,1.83010862686631,0.187248748551246,0.016116236196173,0.993145490345247,0.993145490345247,deaths,fixed,90
Brazil,State,2021-04-04,1.02667175195907,1.84449744439458,0.191214264374512,0.0164524121779013,0.992968812784359,0.992968812784359,deaths,fixed,90
Brazil,State,2021-04-05,0.85729779768646,1.8590800865416,0.195277572191289,0.0167967850892796,0.992787226068443,0.992787226068443,deaths,fixed,90
Brazil,State,2021-04-06,0.685256840984369,1.87388801165579,0.199462636974004,0.0171514070076341,0.992599242287925,0.992599242287925,deaths,fixed,90
Brazil,State,2021-04-07,0.510295313752756,1.88894288105058,0.203771591591704,0.0175164508285374,0.99240490021708,0.99240490021708,deaths,fixed,90
Brazil,State,2021-04-08,0.332014990357536,1.90427877131913,0.20821051003859,0.0178924278677227,0.992204059704075,0.992204059704075,deaths,fixed,90
Brazil,State,2021-04-09,0.150234896022296,1.91991104973979,0.212777530141326,0.0182791668420735,0.991997034257313,0.991997034257313,deaths,fixed,90
Brazil,State,2021-04-10,-0.034860812875445,1.93582358381231,0.217420287603818,0.0186721598958037,0.991787672224389,0.991787672224389,deaths,fixed,90
Brazil,State,2021-04-11,-0.222852933419207,1.95198007798663,0.222085481961225,0.0190668242817103,0.991579776220345,0.991579776220345,deaths,fixed,90
Brazil,State,2021-04-12,-0.413293422516345,1.96834179161822,0.226720645170936,0.0194586544723004,0.991377097526469,0.991377097526469,deaths,fixed,90
Brazil,State,2021-04-13,-0.606332492472264,1.98492148320603,0.231330410543898,0.0198480495325283,0.991179537860371,0.991179537860371,deaths,fixed,90
Brazil,State,2021-04-14,-0.802050357526144,2.00172584636526,0.235901457720994,0.0202338682665213,0.990988290730593,0.990988290730593,deaths,fixed,90
Brazil,State,2021-04-15,-1.00049373371213,2.01875870179582,0.240422607343191,0.0206151543981094,0.990804353388018,0.990804353388018,deaths,fixed,90
Brazil,State,2021-04-16,-1.2016483868403,2.03601862331573,0.244876113578258,0.0209903900233252,0.990629157522098,0.990629157522098,deaths,fixed,90
Brazil,State,2021-04-17,-1.40535324390976,2.05349156949815,0.249231952221577,0.021357007094147,0.990464926538831,0.990464926538831,deaths,fixed,90
Brazil,State,2021-04-18,-1.61104709288519,2.07112915983152,0.253432249298102,0.0217100552978834,0.990315635315239,0.990315635315239,deaths,fixed,90
Brazil,State,2021-04-19,-1.81822498127909,2.08888791850386,0.257437007827026,0.0220461214231786,0.990183877459898,0.990183877459898,deaths,fixed,90
Brazil,State,2021-04-20,-2.02686549835341,2.10676589382723,0.261241947111841,0.0223648541522569,0.990069858693588,0.990069858693588,deaths,fixed,90
Brazil,State,2021-04-21,-2.23694094497105,2.12476056275917,0.264831243248001,0.0226649149814986,0.989974587568227,0.989974587568227,deaths,fixed,90
Brazil,State,2021-04-22,-2.44815552466976,2.14284637702483,0.268158324990924,0.0229423369866342,0.98990107751989,0.98990107751989,deaths,fixed,90
Brazil,State,2021-04-23,-2.66037826988675,2.16101201956154,0.271214914465855,0.0231964329672414,0.989849504927614,0.989849504927614,deaths,fixed,90
Brazil,State,2021-04-24,-2.8734247786043,2.17924158791297,0.273983918920946,0.0234257631603356,0.989820575542206,0.989820575542206,deaths,fixed,90
Brazil,State,2021-04-25,-3.08671736083156,2.19748551479287,0.276427475929132,0.023627114664487,0.98981610626597,0.98981610626597,deaths,fixed,90
Brazil,State,2021-04-26,-3.29973253939733,2.21569892707929,0.278515274389866,0.023797924073964,0.989837268248271,0.989837268248271,deaths,fixed,90
Brazil,State,2021-04-27,-3.51238732097107,2.23387472827394,0.280252817761396,0.0239386902610668,0.989882878624892,0.989882878624892,deaths,fixed,90
Brazil,State,2021-04-28,-3.72460682856119,2.25200650182986,0.281638533863775,0.0240493075317705,0.98995222011673,0.98995222011673,deaths,fixed,90
Brazil,State,2021-04-29,-3.93633071647101,2.27008907207422,0.282668322342616,0.0241294546926679,0.990044707343061,0.990044707343061,deaths,fixed,90
Brazil,State,2021-04-30,-4.14740035689925,2.28810889566951,0.283342298952189,0.0241791706970012,0.99015933345963,0.99015933345963,deaths,fixed,90
Brazil,State,2021-05-01,-4.35755620784508,2.30604378328754,0.283645603816864,0.0241972173412822,0.990296000066533,0.990296000066533,deaths,fixed,90
